timestamp,session_type,level_type,level_price,confluence_count,outcome,ticks,mae,bars_held,trade_date
2025-09-01 20:31:00-04:00,previous_overnight,val,6469.25,0,win,60,2.0,12,2025-09-01
2025-09-01 21:02:00-04:00,previous_overnight,poc,6474.75,0,win,60,8.0,51,2025-09-01
2025-09-01 21:58:00-04:00,previous_overnight,val,6469.25,0,win,60,0.0,1,2025-09-01
2025-09-02 18:51:00-04:00,previous_overnight,vah,6440.75,0,loss,-16,16.0,6,2025-09-02
2025-09-03 18:34:00-04:00,previous_day,vah,6456.75,0,win,60,3.0,4,2025-09-03
2025-09-03 19:32:00-04:00,previous_day,vah,6456.75,0,win,60,5.0,2,2025-09-03
2025-09-03 19:53:00-04:00,previous_day,vah,6456.75,0,win,60,9.0,13,2025-09-03
2025-09-07 18:46:00-04:00,previous_week,vah,6499.0,0,win,60,5.0,2,2025-09-07
2025-09-07 19:01:00-04:00,previous_week,vah,6499.0,0,win,60,0.0,1,2025-09-07
2025-09-07 19:10:00-04:00,previous_week,vah,6499.0,0,win,60,0.0,1,2025-09-07
2025-09-07 19:16:00-04:00,previous_week,vah,6499.0,0,win,60,0.0,1,2025-09-07
2025-09-07 19:22:00-04:00,previous_week,vah,6499.0,0,win,60,0.0,1,2025-09-07
2025-09-08 20:58:00-04:00,previous_day,vah,6508.0,1,win,60,1.0,2,2025-09-08
2025-09-08 21:05:00-04:00,previous_day,vah,6508.0,1,win,60,0.0,1,2025-09-08
2025-09-08 21:16:00-04:00,previous_day,vah,6508.0,1,win,60,1.0,6,2025-09-08
2025-09-08 21:22:00-04:00,previous_overnight,vah,6507.0,2,win,60,0.0,2,2025-09-08
2025-09-08 21:24:00-04:00,previous_week,vah,6506.75,1,win,60,7.0,2,2025-09-08
2025-09-08 21:33:00-04:00,previous_overnight,poc,6505.0,0,win,60,3.0,3,2025-09-08
2025-09-08 21:40:00-04:00,previous_overnight,poc,6505.0,0,win,60,4.0,2,2025-09-08
2025-09-08 21:46:00-04:00,previous_overnight,vah,6507.0,2,win,60,0.0,1,2025-09-08
2025-09-08 21:59:00-04:00,previous_day,vah,6508.0,1,win,60,0.0,3,2025-09-08
2025-09-11 18:30:00-04:00,previous_day,poc,6592.0,0,win,60,0.0,1,2025-09-11
2025-09-11 18:36:00-04:00,previous_day,poc,6592.0,0,win,60,0.0,1,2025-09-11
2025-09-11 18:48:00-04:00,previous_day,poc,6592.0,0,win,60,2.0,2,2025-09-11
2025-09-11 18:57:00-04:00,previous_day,poc,6592.0,0,win,60,0.0,1,2025-09-11
2025-09-11 19:03:00-04:00,previous_day,poc,6592.0,0,win,60,2.0,3,2025-09-11
2025-09-11 20:00:00-04:00,previous_day,poc,6592.0,0,win,60,6.0,2,2025-09-11
2025-09-11 20:12:00-04:00,previous_day,poc,6592.0,0,win,60,0.0,1,2025-09-11
2025-09-11 20:17:00-04:00,previous_day,poc,6592.0,0,win,60,0.0,1,2025-09-11
2025-09-11 20:30:00-04:00,previous_day,poc,6592.0,0,win,60,0.0,1,2025-09-11
2025-09-11 20:35:00-04:00,previous_day,poc,6592.0,0,win,60,2.0,2,2025-09-11
2025-09-11 20:40:00-04:00,previous_day,poc,6592.0,0,win,60,0.0,1,2025-09-11
2025-09-11 20:49:00-04:00,previous_day,poc,6592.0,0,win,60,0.0,1,2025-09-11
2025-09-11 20:54:00-04:00,previous_day,poc,6592.0,0,win,60,0.0,1,2025-09-11
2025-09-11 21:16:00-04:00,previous_day,poc,6592.0,0,win,60,4.0,2,2025-09-11
2025-09-15 19:31:00-04:00,previous_day,val,6619.75,0,win,60,3.0,2,2025-09-15
2025-09-15 19:37:00-04:00,previous_day,val,6619.75,0,win,60,0.0,1,2025-09-15
2025-09-15 19:51:00-04:00,previous_day,val,6619.75,0,win,60,0.0,1,2025-09-15
2025-09-15 19:56:00-04:00,previous_day,val,6619.75,0,win,60,0.0,1,2025-09-15
2025-09-15 21:09:00-04:00,previous_day,val,6619.75,0,win,60,0.0,1,2025-09-15
2025-09-15 21:15:00-04:00,previous_day,val,6619.75,0,win,60,0.0,1,2025-09-15
2025-09-15 21:20:00-04:00,previous_day,val,6619.75,0,win,60,0.0,1,2025-09-15
2025-09-15 21:25:00-04:00,previous_day,val,6619.75,0,win,60,0.0,1,2025-09-15
2025-09-15 21:35:00-04:00,previous_day,val,6619.75,0,win,60,0.0,1,2025-09-15
2025-09-15 21:40:00-04:00,previous_day,val,6619.75,0,win,60,0.0,1,2025-09-15
2025-09-15 21:52:00-04:00,previous_day,val,6619.75,0,win,60,0.0,1,2025-09-15
2025-09-15 21:58:00-04:00,previous_day,val,6619.75,0,win,60,0.0,2,2025-09-15
2025-09-16 19:28:00-04:00,previous_day,poc,6671.75,0,loss,-16,16.0,1,2025-09-16
2025-09-16 19:33:00-04:00,previous_day,poc,6671.75,0,loss,-16,16.0,1,2025-09-16
2025-09-17 18:31:00-04:00,previous_overnight,vah,6672.5,0,loss,-16,16.0,1,2025-09-17
2025-09-18 20:22:00-04:00,previous_day,poc,6696.75,0,loss,-16,16.0,1,2025-09-18
2025-09-18 20:39:00-04:00,previous_day,poc,6696.75,0,loss,-16,16.0,1,2025-09-18
2025-09-23 20:07:00-04:00,previous_day,poc,6714.0,0,win,60,0.0,1,2025-09-23
2025-09-23 20:16:00-04:00,previous_day,poc,6714.0,0,win,60,5.0,109,2025-09-23
2025-09-25 19:10:00-04:00,previous_day,poc,6659.25,0,win,60,0.0,5,2025-09-25
2025-09-25 19:27:00-04:00,previous_day,poc,6659.25,0,win,60,7.0,47,2025-09-25
2025-09-25 20:26:00-04:00,previous_day,poc,6659.25,0,win,60,8.0,31,2025-09-25
2025-09-25 21:02:00-04:00,previous_day,poc,6659.25,0,win,60,13.0,91,2025-09-25
2025-09-28 20:07:00-04:00,previous_week,vah,6709.0,0,win,60,6.0,15,2025-09-28
2025-09-28 20:22:00-04:00,previous_week,vah,6709.0,0,win,60,1.0,16,2025-09-28
2025-09-28 21:02:00-04:00,previous_week,vah,6709.0,0,win,60,8.0,18,2025-09-28
2025-09-28 21:30:00-04:00,previous_week,vah,6709.0,0,win,60,0.0,1,2025-09-28
2025-09-29 19:56:00-04:00,previous_day,poc,6711.0,0,loss,-16,16.0,5,2025-09-29
2025-09-29 20:20:00-04:00,previous_day,poc,6711.0,0,win,60,5.0,28,2025-09-29
2025-09-29 21:03:00-04:00,previous_day,poc,6711.0,0,win,60,6.0,30,2025-09-29
2025-09-29 21:39:00-04:00,previous_day,poc,6711.0,0,win,60,14.0,76,2025-09-29
2025-09-30 18:57:00-04:00,previous_week,vah,6721.5,1,win,60,5.0,7,2025-09-30
2025-09-30 19:06:00-04:00,previous_week,vah,6721.5,1,win,60,0.0,3,2025-09-30
2025-09-30 20:10:00-04:00,previous_week,vah,6721.5,1,loss,-16,16.0,6,2025-09-30
2025-10-01 20:25:00-04:00,previous_day,poc,6764.25,0,win,60,6.0,7,2025-10-01
2025-10-01 21:31:00-04:00,previous_day,vah,6769.25,0,win,60,0.0,4,2025-10-01
2025-10-01 21:47:00-04:00,previous_day,vah,6769.25,0,win,60,0.0,9,2025-10-01
2025-10-02 18:51:00-04:00,previous_overnight,val,6764.75,0,win,60,0.0,4,2025-10-02
2025-10-02 19:00:00-04:00,previous_overnight,val,6764.75,0,win,60,4.0,26,2025-10-02
2025-10-02 19:42:00-04:00,previous_day,poc,6768.5,0,win,60,7.0,18,2025-10-02
2025-10-02 20:00:00-04:00,previous_day,poc,6768.5,0,win,60,6.0,7,2025-10-02
2025-10-02 20:09:00-04:00,previous_day,poc,6768.5,0,win,60,3.0,16,2025-10-02
2025-10-02 20:30:00-04:00,previous_day,vah,6770.25,0,win,60,2.0,6,2025-10-02
2025-10-02 20:42:00-04:00,previous_overnight,poc,6772.75,0,win,60,5.0,35,2025-10-02
2025-10-02 21:22:00-04:00,previous_overnight,poc,6772.75,0,win,60,0.0,1,2025-10-02
2025-10-02 21:29:00-04:00,previous_overnight,poc,6772.75,0,win,60,2.0,9,2025-10-02
2025-10-06 18:30:00-04:00,previous_overnight,vah,6790.5,1,loss,-16,16.0,9,2025-10-06
2025-10-06 18:41:00-04:00,previous_overnight,poc,6782.75,0,loss,-16,16.0,15,2025-10-06
2025-10-07 18:30:00-04:00,previous_day,vah,6768.5,0,win,60,14.0,41,2025-10-07
2025-10-07 21:11:00-04:00,previous_day,vah,6768.5,0,win,60,6.0,11,2025-10-07
2025-10-07 21:24:00-04:00,previous_day,vah,6768.5,0,win,60,4.0,5,2025-10-07
2025-10-07 21:39:00-04:00,previous_day,vah,6768.5,0,win,60,4.0,16,2025-10-07
2025-10-07 21:59:00-04:00,previous_day,vah,6768.5,0,win,60,1.0,16,2025-10-07
2025-10-08 21:14:00-04:00,previous_day,vah,6802.5,0,win,60,14.0,2,2025-10-08
2025-10-08 21:29:00-04:00,previous_day,vah,6802.5,0,loss,-16,16.0,4,2025-10-08
2025-10-09 18:38:00-04:00,previous_week,vah,6784.75,0,win,60,3.0,34,2025-10-09
2025-10-09 19:13:00-04:00,previous_week,vah,6784.75,0,win,60,2.0,10,2025-10-09
2025-10-09 19:32:00-04:00,previous_week,vah,6784.75,0,win,60,2.0,17,2025-10-09
2025-10-13 18:49:00-04:00,previous_day,poc,6694.75,0,loss,-16,16.0,26,2025-10-13
2025-10-13 21:05:00-04:00,previous_day,vah,6703.0,0,win,60,4.0,11,2025-10-13
2025-10-15 18:46:00-04:00,previous_day,poc,6716.75,0,win,60,5.0,32,2025-10-15
2025-10-15 19:38:00-04:00,previous_overnight,val,6711.75,0,win,60,6.0,5,2025-10-15
2025-10-15 19:50:00-04:00,previous_overnight,val,6711.75,0,win,60,4.0,17,2025-10-15
2025-10-15 20:14:00-04:00,previous_overnight,val,6711.75,0,loss,-16,16.0,16,2025-10-15
2025-10-15 21:14:00-04:00,previous_overnight,val,6711.75,0,loss,-16,16.0,77,2025-10-15
2025-10-20 18:34:00-04:00,previous_day,poc,6776.75,0,win,60,1.0,76,2025-10-20
2025-10-20 20:04:00-04:00,previous_day,poc,6776.75,0,win,60,3.0,4,2025-10-20
2025-10-20 20:58:00-04:00,previous_day,vah,6782.0,0,win,60,2.0,10,2025-10-20
2025-10-20 21:08:00-04:00,previous_day,vah,6782.0,0,win,60,2.0,13,2025-10-20
2025-10-20 21:24:00-04:00,previous_day,vah,6782.0,0,win,60,14.0,12,2025-10-20
2025-10-20 21:56:00-04:00,previous_day,vah,6782.0,0,win,60,7.0,12,2025-10-20
2025-10-21 18:31:00-04:00,previous_overnight,poc,6776.0,0,win,60,12.0,10,2025-10-21
2025-10-21 19:02:00-04:00,previous_day,val,6772.25,0,loss,-16,16.0,58,2025-10-21
2025-10-21 20:05:00-04:00,previous_day,val,6772.25,0,loss,-16,16.0,3,2025-10-21
2025-10-22 18:30:00-04:00,previous_day,poc,6736.0,0,win,60,6.0,3,2025-10-22
2025-10-22 18:52:00-04:00,previous_day,poc,6736.0,0,win,60,2.0,40,2025-10-22
2025-10-22 19:35:00-04:00,previous_day,poc,6736.0,0,loss,-16,16.0,15,2025-10-22
2025-10-22 20:03:00-04:00,previous_week,vah,6719.75,0,win,60,0.0,1,2025-10-22
2025-10-22 20:32:00-04:00,previous_day,poc,6736.0,0,loss,-16,16.0,2,2025-10-22
2025-10-23 18:30:00-04:00,previous_day,poc,6780.5,0,win,60,8.0,30,2025-10-23
2025-10-23 19:02:00-04:00,previous_day,poc,6780.5,0,win,60,8.0,65,2025-10-23
2025-10-23 20:34:00-04:00,previous_day,poc,6780.5,0,win,60,6.0,20,2025-10-23
2025-10-23 20:56:00-04:00,previous_day,poc,6780.5,0,win,60,2.0,16,2025-10-23
2025-10-23 21:19:00-04:00,previous_day,vah,6785.25,0,loss,-16,16.0,11,2025-10-23
2025-10-23 21:58:00-04:00,previous_day,vah,6785.25,0,win,60,7.0,13,2025-10-23
2025-10-28 18:36:00-04:00,previous_day,vah,6928.75,0,win,60,14.0,18,2025-10-28
2025-10-28 20:33:00-04:00,previous_day,vah,6928.75,0,loss,-16,16.0,22,2025-10-28
2025-10-28 21:07:00-04:00,previous_day,vah,6928.75,0,win,60,5.0,16,2025-10-28
2025-10-28 21:47:00-04:00,previous_day,vah,6928.75,0,win,60,5.0,16,2025-10-28
2025-10-29 18:37:00-04:00,previous_day,val,6915.0,0,win,60,8.0,18,2025-10-29
2025-10-29 19:20:00-04:00,previous_day,val,6915.0,0,win,60,1.0,2,2025-10-29
2025-10-29 19:31:00-04:00,previous_day,val,6915.0,0,loss,-16,16.0,4,2025-10-29
2025-10-29 20:25:00-04:00,previous_overnight,val,6935.0,0,win,60,0.0,1,2025-10-29
2025-10-29 20:34:00-04:00,previous_overnight,val,6935.0,0,loss,-16,16.0,11,2025-10-29
2025-10-30 20:00:00-04:00,previous_day,poc,6897.5,0,loss,-16,16.0,4,2025-10-30
2025-10-30 20:33:00-04:00,previous_overnight,val,6900.75,0,win,60,11.0,46,2025-10-30
2025-10-30 21:19:00-04:00,previous_day,poc,6897.5,0,win,60,8.0,8,2025-10-30
2025-10-30 21:29:00-04:00,previous_overnight,val,6900.75,0,win,60,14.0,65,2025-10-30
2025-11-03 19:07:00-05:00,previous_day,val,6872.25,0,win,60,7.0,10,2025-11-03
2025-11-04 18:34:00-05:00,previous_day,val,6796.25,0,win,60,6.0,7,2025-11-04
2025-11-04 18:45:00-05:00,previous_day,val,6796.25,0,win,60,13.0,5,2025-11-04
2025-11-04 18:57:00-05:00,previous_overnight,val,6794.5,0,loss,-16,16.0,4,2025-11-04
2025-11-05 19:21:00-05:00,previous_day,val,6822.5,0,loss,-16,16.0,3,2025-11-05
2025-11-05 19:59:00-05:00,previous_day,val,6822.5,0,loss,-16,16.0,1,2025-11-05
2025-11-06 19:00:00-05:00,previous_day,poc,6760.5,0,win,60,0.0,1,2025-11-06
2025-11-06 19:18:00-05:00,previous_day,poc,6760.5,0,win,60,1.0,19,2025-11-06
2025-11-06 20:06:00-05:00,previous_day,poc,6760.5,0,win,60,0.0,1,2025-11-06
2025-11-06 20:13:00-05:00,previous_day,poc,6760.5,0,win,60,0.0,1,2025-11-06
2025-11-10 18:55:00-05:00,previous_day,poc,6859.5,1,win,60,4.0,26,2025-11-10
2025-11-10 19:21:00-05:00,previous_day,poc,6859.5,1,win,60,0.0,21,2025-11-10
2025-11-10 19:52:00-05:00,previous_day,poc,6859.5,1,win,60,10.0,75,2025-11-10
2025-11-10 21:14:00-05:00,previous_day,poc,6859.5,1,win,60,9.0,24,2025-11-10
2025-11-10 21:56:00-05:00,previous_day,poc,6859.5,1,win,60,6.0,14,2025-11-10
2025-11-11 18:30:00-05:00,previous_day,poc,6873.25,0,win,60,8.0,14,2025-11-11
2025-11-11 18:58:00-05:00,previous_day,poc,6873.25,0,win,60,8.0,3,2025-11-11
2025-11-11 19:07:00-05:00,previous_day,poc,6873.25,0,win,60,0.0,2,2025-11-11
2025-11-11 19:16:00-05:00,previous_day,poc,6873.25,0,win,60,0.0,13,2025-11-11
2025-11-11 19:50:00-05:00,previous_day,vah,6879.75,0,win,60,15.0,17,2025-11-11
2025-11-11 20:08:00-05:00,previous_day,vah,6879.75,0,win,60,2.0,9,2025-11-11
2025-11-11 20:23:00-05:00,previous_day,vah,6879.75,0,win,60,5.0,3,2025-11-11
2025-11-11 20:32:00-05:00,previous_day,vah,6879.75,0,win,60,6.0,22,2025-11-11
2025-11-12 18:32:00-05:00,previous_week,vah,6859.25,0,win,60,0.0,2,2025-11-12
2025-11-12 18:40:00-05:00,previous_week,vah,6859.25,0,win,60,10.0,2,2025-11-12
2025-11-12 19:13:00-05:00,previous_day,val,6865.0,0,win,60,11.0,20,2025-11-12
2025-11-12 19:38:00-05:00,previous_day,val,6865.0,0,win,60,10.0,6,2025-11-12
2025-11-12 20:06:00-05:00,previous_day,poc,6878.75,0,win,60,0.0,1,2025-11-12
2025-11-12 20:08:00-05:00,previous_overnight,val,6884.25,0,win,60,0.0,1,2025-11-12
2025-11-12 20:15:00-05:00,previous_overnight,val,6884.25,0,win,60,11.0,2,2025-11-12
2025-11-12 20:28:00-05:00,previous_day,vah,6880.5,0,win,60,0.0,1,2025-11-12
2025-11-12 20:31:00-05:00,previous_overnight,val,6884.25,0,win,60,15.0,12,2025-11-12
2025-11-12 20:48:00-05:00,previous_overnight,val,6884.25,0,loss,-16,16.0,23,2025-11-12
2025-11-12 21:19:00-05:00,previous_overnight,val,6884.25,0,win,60,11.0,4,2025-11-12
2025-11-12 21:31:00-05:00,previous_day,vah,6880.5,0,win,60,14.0,15,2025-11-12
2025-11-12 21:48:00-05:00,previous_day,vah,6880.5,0,win,60,10.0,7,2025-11-12
2025-11-17 19:18:00-05:00,previous_day,val,6693.5,0,win,60,0.0,1,2025-11-17
2025-11-17 19:26:00-05:00,previous_day,val,6693.5,0,loss,-16,16.0,6,2025-11-17
2025-11-17 19:50:00-05:00,previous_day,val,6693.5,0,win,60,0.0,1,2025-11-17
2025-11-17 20:04:00-05:00,previous_day,val,6693.5,0,win,60,5.0,3,2025-11-17
2025-11-17 21:36:00-05:00,previous_day,poc,6757.75,0,loss,-16,16.0,2,2025-11-17
2025-11-18 19:16:00-05:00,previous_day,val,6628.25,0,win,60,0.0,1,2025-11-18
2025-11-18 19:21:00-05:00,previous_day,val,6628.25,0,win,60,11.0,3,2025-11-18
2025-11-18 19:28:00-05:00,previous_day,val,6628.25,0,win,60,0.0,1,2025-11-18
2025-11-18 19:38:00-05:00,previous_day,val,6628.25,0,win,60,0.0,1,2025-11-18
2025-11-18 20:11:00-05:00,previous_day,val,6628.25,0,win,60,0.0,3,2025-11-18
2025-11-18 21:34:00-05:00,previous_overnight,val,6651.0,0,win,60,7.0,2,2025-11-18
2025-11-24 18:30:00-05:00,previous_day,poc,6723.0,0,win,60,3.0,8,2025-11-24
2025-11-24 18:58:00-05:00,previous_day,poc,6723.0,0,win,60,4.0,2,2025-11-24
2025-11-24 20:00:00-05:00,previous_day,poc,6723.0,0,win,60,12.0,17,2025-11-24
2025-11-25 18:55:00-05:00,previous_day,vah,6778.25,0,win,60,0.0,2,2025-11-25
2025-12-01 18:33:00-05:00,previous_day,poc,6829.25,0,win,60,7.0,10,2025-12-01
2025-12-01 19:33:00-05:00,previous_overnight,vah,6827.75,0,win,60,0.0,1,2025-12-01
2025-12-01 19:40:00-05:00,previous_overnight,vah,6827.75,0,win,60,0.0,1,2025-12-01
2025-12-01 20:08:00-05:00,previous_day,poc,6829.25,0,win,60,0.0,4,2025-12-01
2025-12-01 20:30:00-05:00,previous_day,poc,6829.25,0,win,60,0.0,1,2025-12-01
2025-12-01 20:40:00-05:00,previous_day,poc,6829.25,0,win,60,9.0,20,2025-12-01
2025-12-01 21:43:00-05:00,previous_overnight,vah,6827.75,0,win,60,0.0,8,2025-12-01
2025-12-01 21:58:00-05:00,previous_day,poc,6829.25,0,win,60,2.0,3,2025-12-01
2025-12-02 18:32:00-05:00,previous_overnight,poc,6845.0,0,win,60,1.0,2,2025-12-02
2025-12-02 18:43:00-05:00,previous_overnight,poc,6845.0,0,win,60,3.0,5,2025-12-02
2025-12-02 18:54:00-05:00,previous_overnight,poc,6845.0,0,win,60,0.0,3,2025-12-02
2025-12-02 19:05:00-05:00,previous_overnight,poc,6845.0,0,win,60,0.0,9,2025-12-02
2025-12-02 19:17:00-05:00,previous_overnight,poc,6845.0,0,win,60,7.0,3,2025-12-02
2025-12-02 19:20:00-05:00,previous_day,poc,6841.75,0,win,60,0.0,1,2025-12-02
2025-12-02 20:34:00-05:00,previous_overnight,vah,6851.0,1,win,60,4.0,7,2025-12-02
2025-12-02 20:43:00-05:00,previous_overnight,vah,6851.0,1,win,60,10.0,15,2025-12-02
2025-12-02 21:33:00-05:00,previous_overnight,vah,6851.0,1,win,60,0.0,1,2025-12-02
2025-12-02 21:41:00-05:00,previous_overnight,vah,6851.0,1,win,60,0.0,1,2025-12-02
2025-12-02 21:50:00-05:00,previous_overnight,vah,6851.0,1,win,60,0.0,3,2025-12-02
2025-12-03 19:52:00-05:00,previous_overnight,vah,6861.25,0,win,60,10.0,3,2025-12-03
2025-12-03 20:51:00-05:00,previous_overnight,vah,6861.25,0,win,60,0.0,1,2025-12-03
2025-12-03 20:59:00-05:00,previous_overnight,vah,6861.25,0,win,60,5.0,8,2025-12-03
2025-12-03 21:28:00-05:00,previous_overnight,vah,6861.25,0,win,60,4.0,3,2025-12-03
2025-12-03 21:36:00-05:00,previous_overnight,vah,6861.25,0,win,60,2.0,16,2025-12-03
2025-12-04 18:32:00-05:00,previous_overnight,poc,6864.5,0,win,60,8.0,3,2025-12-04
2025-12-04 18:52:00-05:00,previous_overnight,poc,6864.5,0,win,60,10.0,11,2025-12-04
2025-12-04 19:05:00-05:00,previous_overnight,poc,6864.5,0,win,60,0.0,1,2025-12-04
2025-12-04 19:19:00-05:00,previous_overnight,poc,6864.5,0,win,60,0.0,1,2025-12-04
2025-12-04 19:26:00-05:00,previous_overnight,vah,6869.0,0,win,60,9.0,12,2025-12-04
2025-12-04 19:40:00-05:00,previous_overnight,vah,6869.0,0,win,60,5.0,19,2025-12-04
2025-12-08 18:30:00-05:00,previous_day,vah,6862.25,0,win,60,0.0,1,2025-12-08
2025-12-08 18:38:00-05:00,previous_day,vah,6862.25,0,win,60,0.0,1,2025-12-08
2025-12-08 18:45:00-05:00,previous_day,vah,6862.25,0,win,60,0.0,1,2025-12-08
2025-12-08 18:55:00-05:00,previous_week,vah,6868.5,0,win,60,0.0,1,2025-12-08
2025-12-08 19:00:00-05:00,previous_week,vah,6868.5,0,win,60,0.0,1,2025-12-08
2025-12-08 20:33:00-05:00,previous_day,vah,6862.25,0,win,60,4.0,2,2025-12-08
2025-12-08 20:42:00-05:00,previous_day,vah,6862.25,0,win,60,0.0,1,2025-12-08
2025-12-08 20:49:00-05:00,previous_day,vah,6862.25,0,win,60,0.0,1,2025-12-08
2025-12-08 20:57:00-05:00,previous_day,vah,6862.25,0,win,60,2.0,2,2025-12-08
2025-12-08 21:04:00-05:00,previous_day,vah,6862.25,0,win,60,2.0,2,2025-12-08
2025-12-08 21:15:00-05:00,previous_day,vah,6862.25,0,win,60,0.0,2,2025-12-08
2025-12-08 21:27:00-05:00,previous_day,vah,6862.25,0,win,60,0.0,2,2025-12-08
2025-12-08 21:34:00-05:00,previous_day,vah,6862.25,0,win,60,0.0,1,2025-12-08
2025-12-08 21:43:00-05:00,previous_day,vah,6862.25,0,win,60,0.0,2,2025-12-08
2025-12-08 21:50:00-05:00,previous_day,vah,6862.25,0,win,60,0.0,1,2025-12-08
2025-12-08 21:56:00-05:00,previous_day,vah,6862.25,0,win,60,2.0,3,2025-12-08
2025-12-09 19:12:00-05:00,previous_day,val,6850.5,0,win,60,0.0,1,2025-12-09
2025-12-10 19:04:00-05:00,previous_day,vah,6878.0,0,win,60,0.0,2,2025-12-10
2025-12-10 19:38:00-05:00,previous_day,vah,6878.0,0,win,60,4.0,2,2025-12-10
2025-12-10 21:01:00-05:00,previous_week,vah,6868.5,0,win,60,0.0,1,2025-12-10
2025-12-10 21:37:00-05:00,previous_overnight,vah,6852.25,0,win,60,0.0,1,2025-12-10
2025-12-10 21:47:00-05:00,previous_overnight,vah,6852.25,0,win,60,0.0,1,2025-12-10
2025-12-10 21:51:00-05:00,previous_day,poc,6849.5,1,win,60,0.0,1,2025-12-10
2025-12-10 21:58:00-05:00,previous_day,poc,6849.5,1,win,60,0.0,2,2025-12-10
2025-12-11 19:00:00-05:00,previous_day,vah,6901.0,1,win,60,0.0,1,2025-12-11
2025-12-11 19:05:00-05:00,previous_day,vah,6901.0,1,win,60,0.0,1,2025-12-11
2025-12-11 19:09:00-05:00,previous_overnight,vah,6900.0,1,win,60,0.0,1,2025-12-11
2025-12-11 19:15:00-05:00,previous_overnight,vah,6900.0,1,win,60,0.0,1,2025-12-11
2025-12-11 19:19:00-05:00,previous_day,vah,6901.0,1,win,60,0.0,1,2025-12-11
2025-12-11 19:54:00-05:00,previous_day,vah,6901.0,1,win,60,0.0,1,2025-12-11
2025-12-11 20:00:00-05:00,previous_day,vah,6901.0,1,win,60,0.0,1,2025-12-11
2025-12-11 20:07:00-05:00,previous_day,vah,6901.0,1,win,60,0.0,2,2025-12-11
2025-12-15 20:34:00-05:00,previous_overnight,val,6862.75,0,loss,-16,16.0,1,2025-12-15
2025-12-16 18:38:00-05:00,previous_day,poc,6853.5,0,loss,-16,16.0,1,2025-12-16
2025-12-16 19:02:00-05:00,previous_overnight,val,6841.0,0,loss,-16,16.0,1,2025-12-16
2025-12-17 18:39:00-05:00,previous_day,poc,6789.5,0,loss,-16,16.0,1,2025-12-17
2025-12-17 18:45:00-05:00,previous_day,poc,6789.5,0,loss,-16,16.0,2,2025-12-17
2025-12-22 18:52:00-05:00,previous_day,poc,6930.5,0,win,60,2.0,2,2025-12-22
2025-12-22 19:01:00-05:00,previous_day,poc,6930.5,0,win,60,0.0,3,2025-12-22
2025-12-22 19:10:00-05:00,previous_day,poc,6930.5,0,win,60,0.0,5,2025-12-22
2025-12-22 19:18:00-05:00,previous_day,poc,6930.5,0,win,60,3.0,6,2025-12-22
2025-12-22 19:27:00-05:00,previous_day,poc,6930.5,0,win,60,3.0,4,2025-12-22
2025-12-22 20:11:00-05:00,previous_day,poc,6930.5,0,win,60,8.0,25,2025-12-22
2025-12-22 20:49:00-05:00,previous_day,poc,6930.5,0,win,60,1.0,120,2025-12-22
2025-12-29 18:39:00-05:00,previous_day,poc,6953.25,0,loss,-16,16.0,81,2025-12-29
2025-12-29 21:02:00-05:00,previous_day,poc,6953.25,0,win,60,7.0,13,2025-12-29
2026-01-05 18:33:00-05:00,previous_day,val,6942.0,0,win,60,3.0,29,2026-01-05
2026-01-05 19:08:00-05:00,previous_day,val,6942.0,0,win,60,10.0,71,2026-01-05
2026-01-06 18:54:00-05:00,previous_day,poc,6988.5,0,win,60,9.0,90,2026-01-06
2026-01-06 20:36:00-05:00,previous_day,poc,6988.5,0,win,60,9.0,102,2026-01-06
2026-01-07 18:57:00-05:00,previous_week,vah,6963.75,0,win,60,1.0,17,2026-01-07
2026-01-07 19:26:00-05:00,previous_week,vah,6963.75,0,win,60,6.0,35,2026-01-07
2026-01-07 20:13:00-05:00,previous_week,vah,6963.75,0,win,60,0.0,48,2026-01-07
2026-01-07 21:23:00-05:00,previous_week,vah,6963.75,0,win,60,5.0,13,2026-01-07
2026-01-08 18:50:00-05:00,previous_day,vah,6964.75,1,win,60,15.0,70,2026-01-08
2026-01-08 20:07:00-05:00,previous_day,poc,6961.75,0,win,60,5.0,11,2026-01-08
2026-01-08 20:21:00-05:00,previous_overnight,vah,6957.75,0,win,60,14.0,45,2026-01-08
2026-01-08 21:07:00-05:00,previous_overnight,vah,6957.75,0,win,60,1.0,12,2026-01-08
2026-01-08 21:26:00-05:00,previous_week,vah,6963.75,1,win,60,11.0,37,2026-01-08
2026-01-13 19:14:00-05:00,previous_overnight,val,7002.0,0,loss,-16,16.0,57,2026-01-13
2026-01-14 20:05:00-05:00,previous_overnight,val,6963.5,0,loss,-16,16.0,12,2026-01-14
2026-01-14 21:00:00-05:00,previous_overnight,val,6963.5,0,win,60,13.0,25,2026-01-14
2026-01-15 18:35:00-05:00,previous_week,vah,6987.5,0,win,60,5.0,12,2026-01-15
2026-01-15 19:07:00-05:00,previous_week,vah,6987.5,0,win,60,0.0,3,2026-01-15
2026-01-15 19:31:00-05:00,previous_overnight,poc,6991.25,0,win,60,11.0,92,2026-01-15
2026-01-15 21:12:00-05:00,previous_day,val,6994.75,0,win,60,1.0,126,2026-01-15
2026-01-19 18:31:00-05:00,previous_day,vah,6912.5,0,loss,-16,16.0,13,2026-01-19
